Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 19:50:01.866799,1007.84,22.11,45.14,4.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:01.970385,1007.84,22.12,45.12,4.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.073891,1007.84,22.12,45.10,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.177662,1007.84,22.12,45.10,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.281291,1007.85,22.12,45.09,4.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.385065,1007.85,22.12,45.10,4.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.488762,1007.84,22.12,45.10,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.592321,1007.84,22.12,45.10,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.695901,1007.84,22.12,45.11,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.799484,1007.85,22.13,45.09,4.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:02.903098,1007.85,22.13,45.08,4.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.006609,1007.85,22.13,45.08,4.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.110141,1007.84,22.13,45.12,4.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.213747,1007.84,22.13,45.11,4.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.317855,1007.84,22.13,45.15,4.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.421698,1007.84,22.13,45.14,4.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.525278,1007.83,22.13,45.20,4.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.628804,1007.83,22.14,45.19,4.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.732359,1007.83,22.14,45.20,4.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.835948,1007.83,22.13,45.20,4.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:03.939489,1007.83,22.13,45.20,4.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.043063,1007.83,22.13,45.20,4.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.146632,1007.81,22.13,45.35,4.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.250383,1007.81,22.14,45.35,4.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.354187,1007.81,22.14,45.42,4.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.457792,1007.81,22.13,45.42,4.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.561318,1007.81,22.13,45.40,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.664857,1007.81,22.12,45.41,4.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.768385,1007.81,22.12,45.36,4.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.871959,1007.81,22.10,45.39,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:04.975497,1007.81,22.10,45.38,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.079107,1007.81,22.10,45.38,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.182640,1007.81,22.10,45.38,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.286164,1007.81,22.09,45.39,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.389922,1007.80,22.09,45.51,4.55,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.493560,1007.80,22.09,45.51,4.55,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.597077,1007.77,22.09,45.74,4.79,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.700638,1007.77,22.09,45.75,4.79,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.804185,1007.75,22.09,45.93,4.97,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:05.907740,1007.74,22.08,45.93,4.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.011332,1007.72,22.08,46.16,5.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.114936,1007.72,22.08,46.17,5.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.218534,1007.70,22.08,46.31,5.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.322124,1007.70,22.08,46.32,5.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.425879,1007.69,22.08,46.39,5.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.529516,1007.69,22.08,46.38,5.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.633119,1007.69,22.08,46.38,5.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.736677,1007.69,22.09,46.37,5.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.840387,1007.69,22.09,46.37,5.41,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:06.943960,1007.70,22.10,46.35,5.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.047445,1007.70,22.10,46.32,5.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.151035,1007.70,22.10,46.32,5.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.254647,1007.68,22.10,46.44,5.49,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.358478,1007.68,22.10,46.45,5.49,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.462295,1007.66,22.10,46.60,5.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.565890,1007.66,22.10,46.61,5.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.669482,1007.66,22.10,46.67,5.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.773063,1007.66,22.11,46.66,5.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.876696,1007.64,22.11,46.80,5.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:07.980244,1007.64,22.11,46.79,5.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.083842,1007.63,22.11,46.90,5.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.187384,1007.63,22.11,46.90,5.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.290971,1007.62,22.11,46.98,6.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.394777,1007.62,22.10,46.98,6.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.498393,1007.61,22.10,47.03,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.601921,1007.61,22.10,47.04,6.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.705498,1007.61,22.10,47.04,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.809058,1007.61,22.09,47.04,6.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:08.912645,1007.61,22.09,47.07,6.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.016156,1007.61,22.09,47.07,6.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.119754,1007.60,22.09,47.12,6.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.223300,1007.60,22.08,47.13,6.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.326965,1007.60,22.08,47.17,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.430835,1007.60,22.08,47.17,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.534509,1007.60,22.08,47.17,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.638020,1007.60,22.07,47.17,6.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.746343,1007.60,22.07,47.14,6.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.850012,1007.60,22.08,47.14,6.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:09.953626,1007.60,22.08,47.13,6.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.057150,1007.60,22.07,47.13,6.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.160727,1007.61,22.07,47.10,6.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.264258,1007.61,22.08,47.10,6.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.368008,1007.61,22.08,47.07,6.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.471735,1007.61,22.07,47.08,6.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.575309,1007.61,22.07,47.05,6.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.678922,1007.61,22.06,47.06,6.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.782518,1007.62,22.06,47.01,6.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.886089,1007.62,22.06,47.01,6.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:10.989698,1007.62,22.06,46.96,6.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.093220,1007.62,22.06,46.96,6.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.196815,1007.62,22.06,46.95,5.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.300343,1007.62,22.06,46.95,6.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.404211,1007.62,22.06,46.97,6.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.507852,1007.62,22.07,46.96,6.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.611349,1007.62,22.07,47.00,6.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.714927,1007.62,22.06,47.00,6.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.818549,1007.62,22.06,46.99,6.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:11.922086,1007.62,22.07,46.98,6.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.025639,1007.63,22.07,46.93,5.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.129144,1007.63,22.07,46.93,5.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.232708,1007.62,22.07,46.97,6.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.337117,1007.62,22.05,46.99,6.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.440968,1007.62,22.05,47.00,6.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.544615,1007.62,22.06,46.99,6.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.648180,1007.61,22.06,47.04,6.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.751759,1007.61,22.05,47.06,6.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.855342,1007.60,22.05,47.17,6.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:12.958962,1007.60,22.05,47.17,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.062526,1007.58,22.05,47.30,6.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.166076,1007.58,22.05,47.31,6.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.269711,1007.56,22.05,47.47,6.52,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.373535,1007.56,22.04,47.48,6.53,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.477317,1007.54,22.04,47.63,6.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.580890,1007.54,22.04,47.63,6.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.684408,1007.53,22.04,47.72,6.76,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.787950,1007.53,22.04,47.73,6.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.891524,1007.51,22.04,47.87,6.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:13.995101,1007.51,22.02,47.88,6.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.098602,1007.49,22.02,48.05,7.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.202114,1007.49,22.02,48.06,7.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.305752,1007.48,22.02,48.14,7.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.409557,1007.48,22.02,48.14,7.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.513169,1007.48,22.02,48.14,7.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.616887,1007.48,22.01,48.15,7.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.720436,1007.48,22.01,48.16,7.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.823976,1007.48,22.01,48.16,7.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:14.927522,1007.48,22.01,48.19,7.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.031093,1007.47,21.99,48.20,7.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.135199,1007.46,21.99,48.33,7.38,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.238917,1007.46,21.99,48.33,7.38,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.342746,1007.44,21.99,48.50,7.54,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.446475,1007.44,22.01,48.48,7.53,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.550079,1007.42,22.01,48.63,7.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.653673,1007.42,22.00,48.64,7.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.757183,1007.40,22.00,48.79,7.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.860817,1007.40,22.00,48.79,7.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:15.964356,1007.39,22.00,48.92,7.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.067920,1007.39,22.00,48.91,7.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.171523,1007.38,22.00,48.95,8.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.275186,1007.38,22.00,48.96,8.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.379019,1007.38,22.00,49.02,8.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.482636,1007.38,22.00,49.02,8.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.586181,1007.37,22.00,49.07,8.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.689689,1007.37,21.99,49.08,8.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.793180,1007.36,21.99,49.12,8.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:16.896773,1007.36,22.00,49.11,8.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.000305,1007.36,22.00,49.15,8.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.103845,1007.36,22.01,49.13,8.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.207386,1007.36,22.01,49.17,8.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.310988,1007.36,22.00,49.19,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.414779,1007.35,22.00,49.20,8.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.519353,1007.36,22.02,49.19,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.623140,1007.36,22.02,49.19,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.726794,1007.36,22.01,49.19,8.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.830384,1007.36,22.01,49.18,8.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:17.933936,1007.36,22.02,49.17,8.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.037508,1007.36,22.02,49.14,8.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.141029,1007.36,22.01,49.15,8.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.244685,1007.37,22.01,49.11,8.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.348458,1007.36,21.99,49.13,8.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.452134,1007.36,21.99,49.11,8.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.555750,1007.36,21.99,49.12,8.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.659323,1007.36,21.99,49.15,8.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.762922,1007.36,21.99,49.16,8.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.866517,1007.36,21.99,49.16,8.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:18.970052,1007.36,21.99,49.16,8.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.073662,1007.37,21.99,49.10,8.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.177170,1007.37,22.00,49.10,8.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.280783,1007.37,22.00,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.384545,1007.37,21.99,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.488360,1007.37,21.99,49.06,8.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.591928,1007.37,21.99,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.695667,1007.37,21.99,49.06,8.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.799426,1007.37,21.98,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:19.903142,1007.37,21.98,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.006768,1007.37,21.98,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.110296,1007.37,21.98,49.06,8.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.213825,1007.37,21.99,49.05,8.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.317365,1007.37,21.99,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.421111,1007.37,21.99,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.524746,1007.37,21.99,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.628319,1007.37,21.99,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.731912,1007.37,21.99,49.05,8.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.835490,1007.37,21.98,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:20.939165,1007.37,21.98,49.06,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.042678,1007.37,21.98,49.07,8.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.146182,1007.38,21.98,49.02,8.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.249759,1007.38,21.98,49.03,8.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.353573,1007.38,21.98,49.00,8.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.457157,1007.38,21.96,49.01,8.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.560750,1007.38,21.96,48.99,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.664282,1007.38,21.96,48.99,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.767846,1007.38,21.96,48.98,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.871401,1007.38,21.96,48.98,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:21.974959,1007.38,21.96,48.97,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.078496,1007.38,21.96,48.97,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.181974,1007.38,21.96,48.98,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.285492,1007.38,21.97,48.98,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.389229,1007.38,21.97,48.98,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.492852,1007.38,21.98,48.96,8.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.596416,1007.38,21.98,48.96,8.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.700132,1007.38,21.98,48.96,8.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.803788,1007.38,21.98,48.98,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:22.907368,1007.38,21.98,48.98,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.010970,1007.38,21.98,48.99,8.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.114531,1007.38,21.98,49.00,8.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.218119,1007.38,21.98,48.99,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.321772,1007.38,21.98,48.98,8.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.425640,1007.38,21.98,48.97,8.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.529211,1007.38,21.98,48.96,8.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.632826,1007.38,21.98,48.97,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.736382,1007.38,21.98,48.98,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.840003,1007.37,21.98,49.08,8.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:23.943616,1007.37,21.97,49.09,8.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.047174,1007.35,21.97,49.22,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.150762,1007.35,21.97,49.22,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.254288,1007.33,21.97,49.40,8.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.358028,1007.33,21.97,49.40,8.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.461691,1007.32,21.97,49.51,8.56,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.565223,1007.32,21.97,49.51,8.56,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.668816,1007.30,21.97,49.62,8.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.772362,1007.30,21.97,49.62,8.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.875945,1007.29,21.97,49.73,8.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:24.979746,1007.29,21.97,49.73,8.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.083348,1007.27,21.97,49.90,8.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.186951,1007.27,21.97,49.90,8.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.290527,1007.26,21.97,49.98,9.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.394272,1007.26,21.97,49.97,9.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.498075,1007.25,21.97,50.07,9.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.601709,1007.25,21.96,50.08,9.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.705340,1007.23,21.96,50.27,9.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.808905,1007.23,21.96,50.27,9.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:25.912469,1007.20,21.96,50.47,9.52,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.015991,1007.20,21.97,50.47,9.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.119474,1007.18,21.97,50.67,9.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.223053,1007.18,21.97,50.67,9.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.326657,1007.15,21.97,50.94,9.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.430483,1007.15,21.97,50.94,9.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.534107,1007.14,21.96,51.03,10.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.637722,1007.13,21.96,51.05,10.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.741308,1007.14,21.93,50.98,10.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.844892,1007.14,21.93,51.01,10.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:26.948956,1007.14,21.92,50.98,10.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.052572,1007.13,21.92,51.09,10.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.156097,1007.13,21.91,51.09,10.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.259686,1007.11,21.91,51.24,10.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.363433,1007.11,21.91,51.24,10.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.467137,1007.08,21.91,51.47,10.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 19:50:27.570678,1007.08,21.91,51.46,10.51,STANDBY,Waiting for ascent (> 12.0m)
