Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 19:04:14.760026,1007.91,24.33,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:14.863700,1007.91,24.33,44.53,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:14.967226,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.071063,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.174681,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.278407,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.382207,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.485891,1007.91,24.33,44.53,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.589560,1007.91,24.32,44.53,-0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.693134,1007.91,24.32,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.796737,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:15.900304,1007.91,24.33,44.53,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.003938,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.107525,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.211168,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.314784,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.418661,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.522524,1007.91,24.33,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.626166,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.729764,1007.92,24.33,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.833362,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:16.937004,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.040924,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.144751,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.248455,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.352279,1007.91,24.33,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.455927,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.559488,1007.92,24.34,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.663080,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.766770,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.870413,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:17.973943,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.077513,1007.92,24.34,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.181093,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.284777,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.388677,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.492318,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.595913,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.699461,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.803105,1007.92,24.33,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:18.906735,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.010283,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.113854,1007.92,24.34,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.217479,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.321081,1007.92,24.34,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.424931,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.528668,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.632245,1007.92,24.34,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.735882,1007.92,24.34,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.839427,1007.92,24.34,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:19.943116,1007.92,24.34,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.046807,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.150393,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.253990,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.357846,1007.92,24.33,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.461521,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.565078,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.668662,1007.91,24.33,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.772236,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.875862,1007.91,24.33,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:20.979429,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.083092,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.186598,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.290213,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.394015,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.497723,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.601315,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.704986,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.808590,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:21.917002,1007.92,24.33,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.020683,1007.91,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.124272,1007.92,24.33,44.51,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.227994,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.331643,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.435440,1007.92,24.33,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.539112,1007.92,24.33,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.642680,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.746296,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.849840,1007.92,24.33,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:22.953371,1007.92,24.33,44.49,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.056925,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.160472,1007.92,24.33,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.264059,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.367878,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.471532,1007.92,24.33,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.575158,1007.92,24.34,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.678739,1007.92,24.34,44.49,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.782379,1007.92,24.34,44.49,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.885924,1007.92,24.34,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:23.989512,1007.92,24.34,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.093092,1007.92,24.34,44.47,-0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.196713,1007.92,24.34,44.46,-0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.300293,1007.92,24.34,44.47,-0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.404080,1007.92,24.34,44.47,-0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.507709,1007.92,24.34,44.48,-0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.611241,1007.92,24.34,44.48,-0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.714869,1007.92,24.34,44.46,-0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.818543,1007.92,24.34,44.47,-0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:24.922068,1007.92,24.34,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.025617,1007.92,24.34,44.48,-0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.129178,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.232808,1007.92,24.34,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.338681,1007.91,24.34,44.58,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.442516,1007.91,24.33,44.58,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.546082,1007.88,24.33,44.80,0.24,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.649689,1007.88,24.31,44.83,0.27,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.753246,1007.85,24.31,45.06,0.50,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.856809,1007.85,24.28,45.09,0.53,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:25.960358,1007.82,24.28,45.30,0.75,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.063943,1007.82,24.28,45.31,0.76,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.167484,1007.80,24.28,45.51,0.96,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.271114,1007.79,24.27,45.52,0.96,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.374891,1007.79,24.27,45.59,1.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.478659,1007.78,24.26,45.61,1.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.582206,1007.78,24.26,45.64,1.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.685695,1007.78,24.25,45.65,1.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.789285,1007.78,24.25,45.66,1.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.892801,1007.78,24.25,45.66,1.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:26.996364,1007.78,24.25,45.67,1.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.099958,1007.78,24.25,45.67,1.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.203521,1007.77,24.25,45.69,1.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.307136,1007.78,24.25,45.68,1.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.410998,1007.78,24.25,45.60,1.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.514662,1007.79,24.26,45.59,1.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.618219,1007.79,24.26,45.53,0.98,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.721769,1007.79,24.26,45.53,0.97,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.825310,1007.79,24.26,45.56,1.00,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:27.928834,1007.79,24.27,45.55,1.00,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.032358,1007.79,24.27,45.56,1.01,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.135938,1007.79,24.28,45.55,0.99,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.239515,1007.79,24.28,45.54,0.98,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.343372,1007.79,24.27,45.54,0.99,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.447066,1007.80,24.27,45.49,0.94,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.550613,1007.80,24.28,45.49,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.654151,1007.80,24.28,45.44,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.757710,1007.80,24.28,45.44,0.88,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.861233,1007.80,24.28,45.44,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:28.964789,1007.80,24.28,45.44,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.068311,1007.81,24.28,45.42,0.86,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.171903,1007.81,24.29,45.41,0.86,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.275486,1007.81,24.29,45.41,0.86,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.379294,1007.81,24.29,45.40,0.85,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.482965,1007.81,24.29,45.40,0.85,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.586613,1007.81,24.30,45.39,0.84,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.690143,1007.81,24.30,45.40,0.85,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.793719,1007.81,24.30,45.40,0.85,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:29.897278,1007.80,24.30,45.45,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.000818,1007.80,24.30,45.45,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.104369,1007.80,24.30,45.49,0.94,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.207991,1007.80,24.31,45.48,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.311646,1007.79,24.31,45.57,1.01,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.415439,1007.79,24.30,45.57,1.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.519107,1007.79,24.30,45.59,1.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.622639,1007.79,24.30,45.59,1.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.726206,1007.79,24.30,45.60,1.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.829755,1007.79,24.30,45.59,1.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:30.933262,1007.79,24.30,45.58,1.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.036888,1007.79,24.30,45.58,1.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.140497,1007.78,24.30,45.61,1.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.244094,1007.78,24.30,45.62,1.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.347912,1007.78,24.30,45.60,1.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.451805,1007.79,24.30,45.60,1.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.555636,1007.79,24.30,45.58,1.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.659218,1007.79,24.31,45.57,1.01,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.762871,1007.79,24.31,45.55,1.00,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.866473,1007.79,24.31,45.55,0.99,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:31.970071,1007.80,24.31,45.48,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.073654,1007.80,24.31,45.48,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.177203,1007.80,24.31,45.48,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.280837,1007.80,24.31,45.49,0.93,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.384682,1007.80,24.31,45.45,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.488293,1007.80,24.31,45.45,0.89,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.591988,1007.82,24.31,45.31,0.76,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.695533,1007.82,24.31,45.30,0.75,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.799170,1007.84,24.31,45.13,0.57,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:32.902765,1007.84,24.31,45.13,0.58,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.006291,1007.86,24.31,44.95,0.40,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.109825,1007.86,24.31,44.96,0.40,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.213383,1007.88,24.31,44.77,0.22,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.316944,1007.88,24.31,44.77,0.22,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.420765,1007.90,24.31,44.64,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.524352,1007.90,24.31,44.64,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.627922,1007.91,24.31,44.53,-0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.731482,1007.91,24.31,44.53,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.835093,1007.92,24.31,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:33.939192,1007.92,24.31,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.042869,1007.92,24.31,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.146476,1007.92,24.31,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.250111,1007.92,24.31,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.353872,1007.91,24.29,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.457649,1007.92,24.29,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.561207,1007.92,24.29,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.664891,1007.92,24.29,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.768567,1007.92,24.28,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.872114,1007.92,24.28,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:34.975670,1007.92,24.29,44.48,-0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.079194,1007.92,24.29,44.49,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.182811,1007.92,24.28,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.286492,1007.92,24.28,44.50,-0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.390262,1007.92,24.28,44.51,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.493936,1007.91,24.28,44.52,-0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.597568,1007.92,24.29,44.50,-0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.701083,1007.91,24.29,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:04:35.804715,1007.91,24.29,44.52,-0.03,STANDBY,Waiting for ascent (> 9.0m)
