Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 19:25:57.272400,1008.24,23.32,41.83,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.376145,1008.24,23.33,41.83,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.479808,1008.23,23.33,41.84,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.583350,1008.23,23.32,41.84,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.686944,1008.23,23.32,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.790516,1008.23,23.32,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.894072,1008.23,23.32,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:57.997679,1008.23,23.33,41.85,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.101203,1008.23,23.33,41.84,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.204814,1008.24,23.33,41.83,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.308378,1008.24,23.33,41.82,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.412095,1008.24,23.33,41.83,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.515764,1008.23,23.33,41.84,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.619360,1008.24,23.33,41.83,0.02,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.722926,1008.23,23.33,41.85,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.826552,1008.23,23.33,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:58.930128,1008.23,23.33,41.84,0.03,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.033720,1008.23,23.32,41.85,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.137195,1008.23,23.32,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.240737,1008.23,23.32,41.85,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.344568,1008.23,23.32,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.448354,1008.23,23.33,41.85,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.551976,1008.23,23.33,41.85,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.655495,1008.23,23.33,41.85,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.759080,1008.23,23.33,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.862794,1008.23,23.33,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:25:59.966542,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.070150,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.173723,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.277251,1008.23,23.33,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.381048,1008.23,23.33,41.86,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.484741,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.588290,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.691991,1008.23,23.33,41.86,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.795823,1008.23,23.33,41.86,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:00.899420,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.003119,1008.23,23.34,41.86,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.106726,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.210251,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.313839,1008.23,23.33,41.87,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.417702,1008.23,23.33,41.88,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.521430,1008.23,23.33,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.625027,1008.23,23.33,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.728673,1008.23,23.34,41.85,0.04,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.832248,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:01.935864,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.039675,1008.23,23.34,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.143306,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.246957,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.350793,1008.23,23.34,41.86,0.05,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.454558,1008.23,23.34,41.88,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.558180,1008.23,23.33,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.661757,1008.23,23.33,41.87,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.765289,1008.23,23.34,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.868821,1008.23,23.34,41.88,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:02.972416,1008.23,23.34,41.87,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.075984,1008.23,23.34,41.88,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.179637,1008.23,23.34,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.283200,1008.23,23.34,41.87,0.06,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.387030,1008.23,23.34,41.88,0.07,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.490794,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.594415,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.698002,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.801662,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:03.905252,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.008845,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.112379,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.216004,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.319663,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.423406,1008.23,23.33,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.527125,1008.23,23.33,41.89,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.630655,1008.23,23.33,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.734148,1008.23,23.33,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.837730,1008.23,23.33,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:04.941343,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.044963,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.148462,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.252028,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.355879,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.459525,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.563194,1008.23,23.33,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.666849,1008.23,23.33,41.90,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.770627,1008.23,23.33,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.874428,1008.23,23.34,41.89,0.08,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:05.978129,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.081785,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.185291,1008.23,23.34,41.90,0.09,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.288804,1008.23,23.34,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.392530,1008.23,23.34,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.496255,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.599920,1008.23,23.33,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.708086,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.812095,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:06.915738,1008.23,23.33,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.019318,1008.22,23.33,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.122908,1008.23,23.33,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.226659,1008.22,23.33,41.93,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.330224,1008.22,23.33,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.434046,1008.23,23.33,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.537717,1008.23,23.34,41.90,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.641263,1008.23,23.34,41.91,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.744810,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.848349,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:07.951911,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.055438,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.159019,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.262605,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.366350,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.469955,1008.23,23.34,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.573536,1008.23,23.33,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.677034,1008.22,23.33,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.780598,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.884101,1008.22,23.33,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:08.987723,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.091243,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.194821,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.298373,1008.23,23.34,41.91,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.402104,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.505757,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.609289,1008.22,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.712831,1008.22,23.34,41.92,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.816459,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:09.919996,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.023601,1008.22,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.127142,1008.23,23.34,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.230873,1008.23,23.34,41.91,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.334811,1008.22,23.34,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.438692,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.542276,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.645814,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.749738,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.853585,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:10.957225,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.060813,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.164341,1008.22,23.33,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.267917,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.371759,1008.22,23.34,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.475454,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.579109,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.682648,1008.22,23.34,41.92,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.786168,1008.22,23.34,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.889754,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:11.993395,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.096957,1008.22,23.34,41.92,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.200475,1008.22,23.34,41.92,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.304001,1008.22,23.34,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.407872,1008.22,23.34,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.511531,1008.22,23.34,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.615199,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.718822,1008.23,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.822479,1008.23,23.34,41.91,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:12.926002,1008.23,23.34,41.91,0.10,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.029634,1008.22,23.34,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.133166,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.236768,1008.22,23.33,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.340801,1008.22,23.33,41.96,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.444673,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.548257,1008.22,23.34,41.94,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.651816,1008.22,23.34,41.92,0.11,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.755377,1008.22,23.33,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.858985,1008.22,23.33,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:13.962582,1008.22,23.33,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.066133,1008.22,23.33,41.94,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.169710,1008.22,23.31,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.273216,1008.22,23.31,41.93,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.376950,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.480672,1008.22,23.31,42.00,0.19,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.584222,1008.21,23.30,42.01,0.20,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.687844,1008.20,23.30,42.13,0.32,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.791389,1008.20,23.29,42.14,0.33,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.894982,1008.19,23.29,42.25,0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:14.998589,1008.19,23.29,42.25,0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.102107,1008.18,23.29,42.28,0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.205698,1008.18,23.29,42.28,0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.309203,1008.18,23.29,42.27,0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.412935,1008.18,23.29,42.27,0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.516610,1008.19,23.29,42.24,0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.620177,1008.19,23.28,42.25,0.44,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.723750,1008.19,23.28,42.24,0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.827339,1008.19,23.28,42.23,0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:15.930917,1008.18,23.28,42.27,0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.034556,1008.18,23.28,42.28,0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.138085,1008.18,23.28,42.28,0.47,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.241653,1008.18,23.28,42.27,0.46,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.345413,1008.18,23.28,42.26,0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.449080,1008.18,23.28,42.26,0.45,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.552686,1008.19,23.28,42.24,0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.656219,1008.19,23.28,42.23,0.43,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.759782,1008.20,23.28,42.17,0.36,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.863352,1008.19,23.28,42.17,0.36,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:16.966992,1008.20,23.28,42.12,0.31,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.070580,1008.20,23.29,42.12,0.31,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.174101,1008.21,23.29,42.05,0.24,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.277687,1008.21,23.29,42.04,0.23,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.381449,1008.22,23.29,41.97,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.485071,1008.22,23.30,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.588840,1008.22,23.30,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.692413,1008.22,23.30,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.795930,1008.22,23.30,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:17.899528,1008.22,23.30,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.003160,1008.22,23.30,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.106764,1008.22,23.29,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.210277,1008.22,23.29,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.313854,1008.22,23.30,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.417721,1008.22,23.30,41.93,0.12,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.521341,1008.22,23.30,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.624896,1008.22,23.30,41.95,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.728488,1008.22,23.30,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.832481,1008.22,23.30,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:18.936060,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.039692,1008.22,23.31,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.143268,1008.22,23.31,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.246874,1008.22,23.31,41.96,0.15,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.350670,1008.22,23.31,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.454596,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.558179,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.661774,1008.22,23.31,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.765326,1008.22,23.31,41.95,0.14,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.868897,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:19.972597,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.076134,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.179696,1008.22,23.31,41.94,0.13,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.283234,1008.22,23.31,41.97,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.387064,1008.22,23.31,41.97,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.490697,1008.22,23.31,41.97,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.594218,1008.22,23.31,41.97,0.16,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.697735,1008.21,23.31,42.06,0.25,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.801237,1008.21,23.31,42.06,0.25,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:20.904815,1008.20,23.31,42.15,0.35,STANDBY,Waiting for ascent (> 9.0m)
2026-02-27 19:26:21.008379,1008.20,23.31,42.16,0.35,STANDBY,Waiting for ascent (> 9.0m)
