Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 20:32:23.040371,1007.77,24.22,45.74,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.144026,1007.77,24.22,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.247577,1007.77,24.21,45.75,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.351147,1007.77,24.21,45.76,-0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.454708,1007.77,24.22,45.75,-0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.558368,1007.77,24.22,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.661937,1007.77,24.21,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.765438,1007.77,24.21,45.75,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.869004,1007.77,24.22,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:23.972595,1007.77,24.22,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.076363,1007.77,24.23,45.72,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.179994,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.283940,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.387871,1007.77,24.23,45.73,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.491720,1007.77,24.23,45.72,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.595317,1007.77,24.23,45.73,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.698807,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.802388,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:24.905924,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.009501,1007.77,24.23,45.74,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.113311,1007.77,24.23,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.217017,1007.77,24.23,45.73,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.320584,1007.77,24.23,45.73,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.424202,1007.77,24.23,45.73,-0.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.527782,1007.77,24.22,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.631343,1007.77,24.22,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.734923,1007.77,24.22,45.74,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.838455,1007.77,24.22,45.74,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:25.942009,1007.77,24.22,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.045894,1007.77,24.22,45.74,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.149570,1007.77,24.22,45.74,-0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.253173,1007.77,24.22,45.75,-0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.356710,1007.77,24.22,45.75,-0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.460368,1007.77,24.22,45.75,-0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.564081,1007.77,24.21,45.76,-0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.667618,1007.77,24.21,45.77,0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.805288,1007.76,24.21,45.77,0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:26.908841,1007.77,24.21,45.76,0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.012529,1007.77,24.21,45.76,-0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.116365,1007.77,24.21,45.76,-0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.220007,1007.77,24.21,45.76,0.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.323552,1007.76,24.21,45.77,0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.427172,1007.76,24.20,45.77,0.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.530717,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.634293,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.737885,1007.76,24.20,45.79,0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.841439,1007.76,24.20,45.80,0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:27.945033,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.048847,1007.76,24.19,45.79,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.152419,1007.76,24.19,45.79,0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.256092,1007.76,24.20,45.79,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.359632,1007.76,24.20,45.79,0.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.463234,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.566786,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.670346,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.773988,1007.76,24.20,45.78,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.877498,1007.76,24.20,45.79,0.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:28.981076,1007.76,24.20,45.82,0.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.084860,1007.76,24.20,45.82,0.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.188450,1007.74,24.20,45.95,0.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.292059,1007.74,24.19,45.96,0.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.395939,1007.72,24.19,46.17,0.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.499609,1007.72,24.19,46.16,0.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.603265,1007.69,24.19,46.36,0.59,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.706818,1007.69,24.19,46.36,0.59,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.810468,1007.67,24.19,46.54,0.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:29.914067,1007.67,24.19,46.53,0.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.018453,1007.65,24.19,46.75,0.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.122221,1007.65,24.19,46.75,0.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.225911,1007.63,24.19,46.89,1.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.329448,1007.63,24.19,46.89,1.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.433034,1007.62,24.19,46.95,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.536578,1007.62,24.20,46.95,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.640313,1007.63,24.20,46.93,1.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.743939,1007.63,24.20,46.93,1.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.847554,1007.64,24.20,46.84,1.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:30.951173,1007.64,24.20,46.84,1.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.054997,1007.64,24.20,46.84,1.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.158798,1007.64,24.19,46.84,1.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.262463,1007.64,24.19,46.82,1.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.366065,1007.64,24.19,46.82,1.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.469676,1007.64,24.19,46.81,1.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.573231,1007.64,24.18,46.81,1.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.676850,1007.64,24.18,46.79,1.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.780401,1007.64,24.19,46.77,1.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.883981,1007.65,24.19,46.75,0.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:31.987564,1007.65,24.19,46.76,0.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.091316,1007.65,24.19,46.76,1.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.194967,1007.65,24.19,46.77,1.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.298555,1007.64,24.19,46.80,1.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.402145,1007.64,24.19,46.81,1.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.506174,1007.64,24.19,46.83,1.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.609816,1007.64,24.19,46.82,1.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.713362,1007.64,24.19,46.81,1.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.816933,1007.64,24.19,46.81,1.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:32.920480,1007.64,24.19,46.84,1.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.024269,1007.64,24.19,46.84,1.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.128022,1007.63,24.19,46.90,1.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.231604,1007.63,24.19,46.91,1.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.335177,1007.62,24.19,46.95,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.438757,1007.62,24.19,46.95,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.542369,1007.62,24.19,47.00,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.645923,1007.62,24.18,47.01,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.749411,1007.61,24.18,47.06,1.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.852951,1007.61,24.19,47.06,1.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:33.956508,1007.60,24.19,47.15,1.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.060255,1007.60,24.18,47.16,1.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.163961,1007.58,24.18,47.27,1.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.267547,1007.58,24.18,47.28,1.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.371138,1007.56,24.18,47.46,1.69,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.474910,1007.56,24.18,47.46,1.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.578490,1007.54,24.18,47.61,1.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.682122,1007.54,24.18,47.61,1.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.785691,1007.54,24.16,47.69,1.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.889176,1007.53,24.16,47.71,1.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:34.992770,1007.53,24.16,47.73,1.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.096548,1007.53,24.16,47.73,1.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.200180,1007.54,24.17,47.67,1.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.303716,1007.54,24.17,47.66,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.407228,1007.54,24.16,47.65,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.510796,1007.54,24.16,47.66,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.614521,1007.54,24.16,47.65,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.718159,1007.54,24.16,47.66,1.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.821750,1007.54,24.14,47.66,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:35.925267,1007.54,24.14,47.68,1.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.029079,1007.54,24.14,47.66,1.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.132705,1007.54,24.14,47.65,1.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.236279,1007.54,24.15,47.65,1.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.339916,1007.54,24.15,47.65,1.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.443514,1007.54,24.14,47.65,1.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.547112,1007.54,24.14,47.68,1.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.650628,1007.54,24.15,47.68,1.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.754259,1007.53,24.15,47.72,1.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.857826,1007.53,24.15,47.72,1.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:36.961383,1007.52,24.15,47.79,2.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.065138,1007.52,24.16,47.79,2.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.169077,1007.51,24.16,47.92,2.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.272716,1007.51,24.15,47.93,2.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.376280,1007.49,24.15,48.08,2.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.479915,1007.49,24.15,48.09,2.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.583431,1007.47,24.15,48.23,2.47,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.687016,1007.47,24.13,48.25,2.48,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.790570,1007.45,24.13,48.38,2.62,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.894157,1007.45,24.12,48.40,2.63,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:37.997758,1007.44,24.12,48.51,2.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.101491,1007.44,24.13,48.51,2.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.205047,1007.43,24.13,48.59,2.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.308644,1007.43,24.13,48.59,2.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.412187,1007.42,24.13,48.67,2.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.515741,1007.42,24.13,48.67,2.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.619273,1007.41,24.13,48.72,2.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.722764,1007.41,24.14,48.72,2.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.826381,1007.41,24.14,48.75,2.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:38.929888,1007.41,24.14,48.75,2.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.033643,1007.40,24.14,48.80,3.04,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.137288,1007.40,24.14,48.80,3.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.240895,1007.39,24.14,48.91,3.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.344452,1007.39,24.14,48.90,3.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.448085,1007.37,24.14,49.07,3.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.551617,1007.37,24.15,49.07,3.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.655384,1007.35,24.15,49.28,3.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.759041,1007.35,24.15,49.27,3.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.862586,1007.32,24.15,49.50,3.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:39.966217,1007.32,24.14,49.51,3.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.070008,1007.30,24.14,49.69,3.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.173633,1007.30,24.15,49.68,3.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.277189,1007.29,24.15,49.77,4.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.380879,1007.29,24.15,49.77,4.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.484449,1007.29,24.15,49.73,3.97,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.588011,1007.29,24.14,49.74,3.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.691519,1007.30,24.14,49.69,3.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.795088,1007.30,24.15,49.69,3.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:40.898625,1007.29,24.15,49.70,3.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.002245,1007.29,24.14,49.71,3.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.106075,1007.28,24.14,49.81,4.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.209797,1007.28,24.12,49.84,4.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.313350,1007.26,24.12,49.96,4.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.416975,1007.26,24.11,49.97,4.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.520549,1007.25,24.11,50.07,4.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.624083,1007.25,24.11,50.07,4.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.727647,1007.24,24.11,50.15,4.38,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.831209,1007.24,24.11,50.15,4.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:41.934746,1007.24,24.11,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.038598,1007.24,24.12,50.19,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.142315,1007.23,24.12,50.25,4.48,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.245951,1007.23,24.12,50.24,4.47,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.349521,1007.23,24.12,50.24,4.47,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.453103,1007.23,24.12,50.24,4.48,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.556631,1007.23,24.12,50.22,4.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.660141,1007.23,24.12,50.21,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.763633,1007.23,24.12,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.867223,1007.23,24.12,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:42.970794,1007.23,24.12,50.22,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.074636,1007.23,24.12,50.22,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.178498,1007.23,24.12,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.282162,1007.24,24.13,50.19,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.385767,1007.24,24.13,50.18,4.41,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.489327,1007.24,24.13,50.18,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.592895,1007.24,24.13,50.18,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.696380,1007.24,24.12,50.19,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.799953,1007.23,24.12,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:43.903482,1007.24,24.13,50.19,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.007085,1007.24,24.13,50.20,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.110826,1007.24,24.13,50.20,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.214428,1007.24,24.13,50.19,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.318548,1007.23,24.13,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.422309,1007.24,24.13,50.19,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.525963,1007.24,24.13,50.18,4.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.634308,1007.24,24.13,50.19,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.737996,1007.24,24.12,50.20,4.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.841808,1007.23,24.12,50.21,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:44.945503,1007.23,24.13,50.20,4.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.049331,1007.23,24.13,50.27,4.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.153085,1007.23,24.14,50.26,4.50,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.256656,1007.21,24.14,50.37,4.61,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.360201,1007.21,24.13,50.38,4.61,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.463803,1007.21,24.13,50.44,4.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.567355,1007.21,24.13,50.44,4.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.670937,1007.20,24.13,50.48,4.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.774467,1007.20,24.13,50.48,4.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.877980,1007.19,24.13,50.57,4.80,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:45.981576,1007.19,24.13,50.58,4.81,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.085327,1007.17,24.13,50.75,4.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.188997,1007.17,24.12,50.76,5.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.292546,1007.15,24.12,50.91,5.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.396114,1007.15,24.11,50.92,5.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.499723,1007.14,24.11,50.98,5.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.603269,1007.14,24.11,50.98,5.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.706792,1007.13,24.11,51.07,5.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.810416,1007.13,24.11,51.07,5.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:46.913911,1007.11,24.11,51.22,5.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.018319,1007.11,24.12,51.22,5.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.122028,1007.09,24.12,51.39,5.63,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.225550,1007.09,24.12,51.39,5.63,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.329095,1007.07,24.12,51.58,5.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.432619,1007.07,24.12,51.58,5.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.536199,1007.05,24.12,51.72,5.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.639728,1007.05,24.12,51.72,5.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.743214,1007.04,24.12,51.84,6.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.846724,1007.04,24.12,51.84,6.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:47.950384,1007.03,24.12,51.93,6.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.054161,1007.03,24.11,51.94,6.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.157802,1007.02,24.11,51.98,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.261324,1007.02,24.11,51.98,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.364906,1007.02,24.11,52.00,6.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.468481,1007.02,24.11,52.00,6.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.572091,1007.02,24.11,51.98,6.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:32:48.675592,1007.02,24.10,51.99,6.22,STANDBY,Waiting for ascent (> 12.0m)
