Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 20:47:09.205207,1007.12,23.93,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.308807,1007.12,23.93,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.412335,1007.12,23.93,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.515941,1007.12,23.93,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.619454,1007.12,23.92,51.16,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.723029,1007.12,23.92,51.16,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.826609,1007.12,23.93,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:09.930190,1007.12,23.93,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.034016,1007.12,23.93,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.137741,1007.12,23.93,51.14,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.241303,1007.12,23.94,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.345007,1007.12,23.94,51.15,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.448526,1007.12,23.93,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.552078,1007.12,23.93,51.14,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.655566,1007.12,23.94,51.13,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.759172,1007.13,23.94,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.862721,1007.12,23.94,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:10.966297,1007.12,23.94,51.15,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.070102,1007.12,23.94,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.173742,1007.12,23.94,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.277320,1007.12,23.95,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.381110,1007.12,23.95,51.14,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.484662,1007.12,23.94,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.588168,1007.12,23.94,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.692156,1007.12,23.94,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.795815,1007.12,23.94,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:11.899336,1007.12,23.95,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.002918,1007.12,23.95,51.17,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.106659,1007.12,23.95,51.17,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.210308,1007.12,23.95,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.313903,1007.12,23.94,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.417425,1007.12,23.94,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.521040,1007.12,23.95,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.624568,1007.12,23.95,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.728117,1007.12,23.95,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.831678,1007.12,23.95,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:12.935265,1007.12,23.94,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.039086,1007.12,23.94,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.142718,1007.13,23.95,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.246389,1007.13,23.95,51.12,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.349931,1007.13,23.95,51.12,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.453669,1007.13,23.95,51.12,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.557234,1007.13,23.95,51.11,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.660807,1007.13,23.95,51.12,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.764407,1007.13,23.96,51.11,1.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.868013,1007.13,23.96,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:13.971511,1007.12,23.95,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.075401,1007.12,23.95,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.179091,1007.12,23.95,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.282697,1007.12,23.95,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.386316,1007.12,23.96,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.489924,1007.12,23.96,51.13,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.593484,1007.12,23.96,51.12,1.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.696979,1007.12,23.96,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.800548,1007.12,23.97,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:14.904141,1007.12,23.97,51.13,1.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.007644,1007.12,23.96,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.111510,1007.12,23.96,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.215141,1007.12,23.96,51.15,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.318748,1007.12,23.96,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.422363,1007.12,23.96,51.14,1.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.525936,1007.12,23.96,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.629438,1007.12,23.96,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.732996,1007.12,23.96,51.19,1.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.836549,1007.12,23.95,51.20,1.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:15.940155,1007.11,23.95,51.23,1.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.043985,1007.11,23.95,51.22,1.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.147753,1007.11,23.95,51.24,1.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.251394,1007.11,23.95,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.355018,1007.11,23.95,51.24,1.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.458541,1007.11,23.96,51.23,1.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.562365,1007.11,23.96,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.665943,1007.11,23.95,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.769513,1007.12,23.95,51.19,1.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.873079,1007.12,23.96,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:16.976580,1007.12,23.96,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.080351,1007.12,23.96,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.184046,1007.12,23.96,51.17,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.287655,1007.12,23.95,51.18,1.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.391213,1007.12,23.95,51.16,1.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.494721,1007.12,23.95,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.598343,1007.12,23.95,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.701931,1007.12,23.95,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.805497,1007.12,23.95,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:17.909070,1007.12,23.96,51.16,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.012777,1007.12,23.96,51.17,1.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.116625,1007.12,23.95,51.17,1.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.225165,1007.12,23.95,51.19,1.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.328907,1007.12,23.95,51.19,1.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.432480,1007.11,23.95,51.21,1.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.536063,1007.11,23.95,51.21,1.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.639580,1007.11,23.95,51.21,1.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.743116,1007.11,23.94,51.21,1.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.846655,1007.11,23.94,51.22,1.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:18.950306,1007.11,23.95,51.21,1.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.054186,1007.11,23.95,51.22,1.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.158123,1007.11,23.95,51.23,1.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.261829,1007.11,23.95,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.365434,1007.11,23.94,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.469000,1007.11,23.94,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.572566,1007.11,23.94,51.24,1.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.676092,1007.10,23.94,51.34,1.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.779665,1007.10,23.94,51.34,1.41,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.883281,1007.08,23.94,51.52,1.59,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:19.986837,1007.08,23.94,51.52,1.59,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.090659,1007.06,23.94,51.68,1.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.194314,1007.06,23.94,51.67,1.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.297975,1007.03,23.94,51.89,1.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.401539,1007.03,23.93,51.90,1.97,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.505049,1007.01,23.93,52.04,2.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.608554,1007.01,23.93,52.05,2.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.712120,1007.00,23.93,52.14,2.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.815665,1007.00,23.93,52.14,2.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:20.919220,1007.01,23.93,52.12,2.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.023052,1007.01,23.95,52.10,2.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.126718,1007.01,23.95,52.07,2.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.230504,1007.01,23.93,52.08,2.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.334239,1007.01,23.93,52.08,2.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.437837,1007.01,23.93,52.08,2.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.541365,1007.01,23.93,52.07,2.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.644942,1007.01,23.94,52.07,2.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.748651,1007.01,23.94,52.06,2.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.852249,1007.01,23.93,52.06,2.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:21.955783,1007.02,23.93,52.04,2.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.059588,1007.02,23.93,52.04,2.11,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.163238,1007.01,23.93,52.07,2.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.266934,1007.01,23.94,52.06,2.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.370477,1007.01,23.94,52.10,2.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.474080,1007.01,23.94,52.10,2.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.577693,1007.00,23.94,52.19,2.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.681225,1007.00,23.94,52.19,2.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.784836,1006.98,23.94,52.32,2.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.888328,1006.98,23.94,52.33,2.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:22.991923,1006.96,23.94,52.50,2.56,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.095784,1006.96,23.93,52.50,2.57,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.199390,1006.94,23.93,52.69,2.76,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.303004,1006.94,23.92,52.70,2.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.406512,1006.92,23.92,52.82,2.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.510599,1006.92,23.92,52.83,2.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.614229,1006.91,23.92,52.92,2.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.717775,1006.91,23.91,52.93,3.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.821318,1006.90,23.91,52.98,3.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:23.924935,1006.90,23.90,52.99,3.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.028664,1006.89,23.90,53.06,3.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.132257,1006.89,23.89,53.06,3.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.235785,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.339316,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.442803,1006.89,23.89,53.09,3.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.546540,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.650258,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.753828,1006.89,23.89,53.10,3.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.857365,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:24.960948,1006.89,23.89,53.10,3.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.064707,1006.88,23.89,53.16,3.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.168542,1006.88,23.90,53.15,3.22,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.272165,1006.86,23.90,53.30,3.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.375706,1006.86,23.90,53.30,3.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.479239,1006.84,23.90,53.50,3.57,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.582757,1006.84,23.90,53.50,3.56,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.686347,1006.82,23.90,53.68,3.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.789916,1006.82,23.90,53.68,3.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.893475,1006.80,23.90,53.85,3.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:25.996994,1006.80,23.90,53.85,3.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.100731,1006.78,23.90,54.01,4.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.204308,1006.78,23.89,54.03,4.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.307941,1006.77,23.89,54.10,4.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.411560,1006.77,23.88,54.11,4.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.515171,1006.77,23.88,54.12,4.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.618728,1006.76,23.86,54.14,4.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.722297,1006.77,23.86,54.08,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.825895,1006.77,23.86,54.08,4.15,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:26.929604,1006.77,23.86,54.07,4.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.033411,1006.77,23.86,54.07,4.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.137114,1006.78,23.86,54.03,4.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.240667,1006.78,23.86,54.03,4.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.344229,1006.78,23.86,54.03,4.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.447859,1006.78,23.87,54.03,4.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.551384,1006.77,23.87,54.06,4.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.654970,1006.77,23.87,54.05,4.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.758488,1006.77,23.87,54.09,4.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.862075,1006.77,23.87,54.10,4.16,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:27.965659,1006.77,23.87,54.13,4.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.069438,1006.77,23.87,54.12,4.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.173034,1006.76,23.87,54.20,4.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.276612,1006.76,23.87,54.20,4.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.380137,1006.74,23.87,54.38,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.483649,1006.74,23.87,54.38,4.45,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.587200,1006.71,23.87,54.59,4.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.690726,1006.71,23.88,54.59,4.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.794332,1006.69,23.88,54.75,4.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:28.897862,1006.69,23.88,54.75,4.81,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.001386,1006.68,23.88,54.88,4.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.105121,1006.68,23.88,54.88,4.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.208756,1006.68,23.88,54.88,4.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.312314,1006.68,23.88,54.88,4.95,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.415978,1006.68,23.88,54.86,4.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.519480,1006.68,23.88,54.86,4.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.623036,1006.68,23.88,54.87,4.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.726563,1006.68,23.88,54.87,4.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.830159,1006.67,23.88,54.89,4.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:29.933746,1006.67,23.88,54.89,4.96,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.037529,1006.67,23.88,54.94,5.00,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.141185,1006.67,23.87,54.94,5.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.244837,1006.66,23.87,55.00,5.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.348408,1006.66,23.87,55.00,5.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.452035,1006.66,23.87,55.02,5.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.555599,1006.66,23.87,55.02,5.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.659353,1006.66,23.87,55.02,5.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.763006,1006.66,23.87,55.02,5.09,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.866570,1006.64,23.87,55.18,5.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:30.970232,1006.64,23.87,55.19,5.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.074098,1006.62,23.87,55.37,5.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.177954,1006.62,23.87,55.37,5.44,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.281583,1006.60,23.87,55.51,5.57,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.385129,1006.60,23.86,55.51,5.58,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.488656,1006.59,23.86,55.57,5.64,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.592405,1006.59,23.86,55.57,5.64,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.696066,1006.59,23.86,55.64,5.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.799673,1006.58,23.85,55.64,5.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:31.903204,1006.57,23.85,55.74,5.81,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.006699,1006.57,23.85,55.75,5.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.110582,1006.55,23.85,55.91,5.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.214301,1006.55,23.85,55.91,5.98,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.317945,1006.54,23.85,55.99,6.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.421486,1006.54,23.84,55.99,6.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.525026,1006.54,23.84,56.01,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.628528,1006.54,23.84,56.01,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.732113,1006.54,23.84,56.01,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.835652,1006.54,23.84,56.02,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:32.939219,1006.54,23.84,56.01,6.08,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.043052,1006.54,23.82,56.03,6.10,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.146734,1006.52,23.82,56.15,6.21,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.250395,1006.53,23.83,56.14,6.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.353954,1006.51,23.83,56.31,6.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.457511,1006.51,23.83,56.31,6.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.561049,1006.48,23.83,56.48,6.55,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.664547,1006.48,23.83,56.48,6.55,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.768092,1006.48,23.83,56.55,6.61,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.871626,1006.47,23.82,56.56,6.63,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:33.975168,1006.47,23.82,56.61,6.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.078950,1006.47,23.82,56.60,6.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.182659,1006.46,23.82,56.67,6.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.286346,1006.46,23.82,56.68,6.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.389921,1006.45,23.82,56.75,6.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.493410,1006.45,23.81,56.76,6.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.596952,1006.45,23.81,56.80,6.87,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.700436,1006.45,23.81,56.79,6.86,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.804047,1006.44,23.81,56.85,6.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:47:34.907575,1006.44,23.81,56.85,6.92,STANDBY,Waiting for ascent (> 12.0m)
