Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:35:31.800201,1014.75,-12.51,2.12,ON (Low Alt)
2026-01-26 19:35:31.903203,1014.75,-12.51,2.12,ON (Low Alt)
2026-01-26 19:35:32.006284,1014.75,-12.51,2.12,ON (Low Alt)
2026-01-26 19:35:32.109290,1014.75,-12.51,2.12,ON (Low Alt)
2026-01-26 19:35:32.212289,1014.75,-12.49,2.14,ON (Low Alt)
2026-01-26 19:35:32.315275,1014.75,-12.48,2.14,ON (Low Alt)
2026-01-26 19:35:32.418361,1014.75,-12.48,2.14,ON (Low Alt)
2026-01-26 19:35:32.521352,1014.75,-12.49,2.14,ON (Low Alt)
2026-01-26 19:35:32.624349,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:32.727476,1014.75,-12.46,2.16,ON (Low Alt)
2026-01-26 19:35:32.830474,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:32.933490,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.036802,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.139929,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.242926,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.345944,1014.75,-12.46,2.16,ON (Low Alt)
2026-01-26 19:35:33.448829,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:33.551866,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.654869,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.757905,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:33.860972,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:33.963989,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.067002,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.170104,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.273115,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.376147,1014.75,-12.49,2.14,ON (Low Alt)
2026-01-26 19:35:34.479160,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:34.582368,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:34.685505,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.788536,1014.75,-12.48,2.15,ON (Low Alt)
2026-01-26 19:35:34.891609,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:34.994654,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:35.097635,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:35.200570,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:35.303632,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:35.406575,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:35.509538,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:35.612455,1014.75,-12.47,2.15,ON (Low Alt)
2026-01-26 19:35:35.720446,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:35.823419,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:35.926302,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:36.029237,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:36.132216,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:36.235142,1014.75,-12.46,2.16,ON (Low Alt)
2026-01-26 19:35:36.338215,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:36.441111,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:36.543984,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:36.646947,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:36.749908,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:36.852824,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:36.955789,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:37.058686,1014.75,-12.47,2.16,ON (Low Alt)
2026-01-26 19:35:37.161662,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:37.264659,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:37.367750,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:37.470694,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:37.573659,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:37.676730,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:37.779820,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:37.882819,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:37.985778,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:38.088767,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:38.191786,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:38.294773,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:38.397776,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:38.500734,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:38.603723,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:38.706613,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:38.809635,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:38.912595,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:39.015546,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:39.118451,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:39.221354,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:39.324337,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:39.427262,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:39.530232,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:39.633196,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:39.736107,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:39.839024,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:39.941993,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:40.044870,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:40.147817,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:40.250719,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:40.353736,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:40.456691,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:40.559641,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:40.662582,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:40.765679,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:40.868775,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:40.971837,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:41.074810,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:41.177764,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:41.280797,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:41.383833,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:41.486721,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:41.589673,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:41.692630,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:41.795666,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:41.898606,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:42.001560,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:35:42.104608,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:42.207610,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:42.310611,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:42.413636,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:42.516628,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:42.619617,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:42.722550,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:42.825525,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:42.928462,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:35:43.031411,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:35:43.134313,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:43.237219,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:43.340182,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:35:43.443168,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:43.546200,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:43.649110,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:43.752001,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:43.854889,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:43.957860,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:44.060801,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:44.163764,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:44.266655,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:44.369665,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:44.472664,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:44.575675,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:44.678644,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:44.781620,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:44.884572,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:44.987570,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:45.090552,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:45.193653,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:45.296816,1014.75,-12.46,2.16,ON (Low Alt)
2026-01-26 19:35:45.399926,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:45.502942,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:45.606028,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:45.709051,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:45.812021,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:45.915071,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:46.018173,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:46.121215,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:46.224292,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:46.327453,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:46.430510,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:46.533647,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:46.636715,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:46.739802,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:46.842811,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:46.945804,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:47.048787,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.151753,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.254636,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.357659,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.460621,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:47.563589,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:47.666495,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.769393,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:47.872279,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:47.975174,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:48.078198,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:48.181106,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:48.284015,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:48.387007,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:48.489962,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:48.592888,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:48.695866,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:48.798750,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:48.901685,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.004661,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:49.107711,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.210607,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.313649,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:49.416702,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.519665,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.622589,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:49.725548,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.828590,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:49.931586,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:50.034489,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:50.137445,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:50.240356,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:50.343448,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:50.446432,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:50.549432,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:50.652437,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:50.755423,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:50.858359,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:50.961277,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:51.064221,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:51.167410,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:51.270384,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:51.373399,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:51.476347,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:51.579443,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:51.682446,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:51.785429,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:51.888386,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:51.991317,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:52.094319,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:52.197324,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:52.300401,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:52.403460,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:52.506409,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:52.609411,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:52.712357,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:52.815299,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:52.918297,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:53.021243,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:53.124225,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:53.227284,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:53.330386,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:53.433343,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:53.536278,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:53.639236,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:53.742321,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:53.845302,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:53.948246,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:54.051181,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:54.154264,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:54.257280,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:54.360392,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:54.463403,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:54.566489,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:54.669687,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:54.772730,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:54.875734,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:54.978720,1014.75,-12.46,2.17,ON (Low Alt)
2026-01-26 19:35:55.081732,1014.75,-12.45,2.17,ON (Low Alt)
2026-01-26 19:35:55.184733,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:55.288183,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:55.391178,1014.75,-12.44,2.18,ON (Low Alt)
2026-01-26 19:35:55.494166,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:55.597088,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:55.700057,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:55.802974,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:55.905940,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:35:56.008840,1014.75,-12.45,2.18,ON (Low Alt)
2026-01-26 19:35:56.111883,1014.75,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:56.214812,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:56.317861,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:35:56.420833,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:56.523811,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:56.626754,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:56.729798,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:56.832768,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:56.935745,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:57.038637,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:57.141644,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:57.244668,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:57.347779,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:57.450756,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:57.553723,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:57.656715,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:57.759719,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:57.862636,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:57.965594,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:58.068621,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:35:58.171685,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:35:58.274593,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:35:58.377654,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:35:58.480636,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:35:58.583634,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:58.686623,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:35:58.789585,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:58.892469,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:35:58.995422,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:35:59.098310,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:59.201250,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:59.304378,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:35:59.407515,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:35:59.510441,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:59.613352,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:35:59.716252,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:35:59.819136,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:35:59.922119,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.025186,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.128134,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:36:00.231047,1014.74,-12.43,2.19,ON (Low Alt)
2026-01-26 19:36:00.334210,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:36:00.437170,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.540101,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.643032,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.746029,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.848918,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:00.951854,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:36:01.054755,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:01.157757,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:01.260790,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:01.364153,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:01.467123,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:01.570109,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:01.673057,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:01.775980,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:01.878985,1014.74,-12.44,2.19,ON (Low Alt)
2026-01-26 19:36:01.981988,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:02.084872,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:02.187886,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:02.291951,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:02.394902,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:02.502806,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:02.605795,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:02.708799,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:02.811778,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:02.914677,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:03.017644,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:03.120762,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:03.223769,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:03.326805,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:03.429822,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:03.532987,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:03.636078,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:36:03.739125,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:03.842250,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:03.945241,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:04.048272,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:04.151285,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:36:04.254280,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:04.357294,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:04.460222,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:04.563306,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:04.666320,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:04.769236,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:04.872150,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:04.975054,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:05.078035,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:05.181057,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:05.284050,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:05.387104,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:05.490105,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:05.593188,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:05.696231,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:05.799222,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:05.902253,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:06.005192,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:06.108173,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:06.211164,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:06.314273,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:06.417310,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:06.520352,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:06.623463,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:06.726568,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:06.829685,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:06.932792,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:07.035972,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:07.139148,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:36:07.242345,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:07.345456,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:07.448494,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:07.551575,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:07.654606,1014.74,-12.41,2.22,ON (Low Alt)
